scenario_id,carrier,num_turbines,turbine_capacity_MW,farm_area_km2,farm_capacity_MW,stack_overplant_factor,compressor_outlet_pressure_bar,export_pipeline_diameter_inch,wake_loss_frac,farm_cf,infield_horizontal_cable_length_m,infield_horizontal_pipeline_length_m,num_export_pipelines,yield_el_MWh_year,yield_h2_MWh_year,yield_h2_kg_year,stack_sp_expected,stack_eff1,stack_eff2,total_LCOE,total_capex_EUR,total_annual_capex_EUR_per_year,total_annual_opex_EUR_per_year,total_annual_cost_EUR_per_year,turbine_LCOE,hydrogen_LCOE,infra_LCOE
hydrogen_central_nt50_tc15_A200_a81167a9,hydrogen_central,50,15.0,200,750.0,1.0,130.0,6.0,0.053754099213902395,0.6296604339166372,61282.58770283412,,2,,2956846.978450293,74970765.17368898,0.6140240544439066,,,71.70615568217345,2197156675.1580553,181795922.81037924,30228206.95474166,212024129.7651209,37.86085612235561,8.555961417983674,25.28933814183417
hydrogen_central_nt50_tc15_A200_e858f190,hydrogen_central,50,15.0,200,750.0,1.0,130.0,7.0,0.053754099213902395,0.6296604339166372,61282.58770283412,,2,,2956846.978450293,74970765.17368898,0.6140240544439066,,,72.1410600507124,2211812755.1580553,183008588.07840845,30301487.354741663,213310075.4331501,37.86085612235561,8.555961417983674,25.72424251037312
hydrogen_central_nt50_tc15_A200_180fd902,hydrogen_central,50,15.0,200,750.0,1.0,130.0,8.0,0.053754099213902395,0.6296604339166372,61282.58770283412,,1,,2956846.978450293,74970765.17368898,0.6140240544439066,,,70.70548303081263,2161697539.1580553,178861982.58478516,30203311.27474166,209065293.8595268,37.86085612235561,8.555961417983674,24.288665490473356
hydrogen_central_nt50_tc15_A200_c656f372,hydrogen_central,50,15.0,200,750.0,1.0,140.0,4.0,0.053754099213902395,0.6296604339166372,61282.58770283412,,4,,2954107.9665817823,74901317.61109996,0.6140240544439066,,,72.93331199376169,2239543260.9942355,185303050.260139,30149827.729827065,215452877.98996606,37.89596023345928,8.586011134981373,26.451340625321038
hydrogen_central_nt50_tc15_A200_15e60e33,hydrogen_central,50,15.0,200,750.0,1.0,140.0,5.0,0.053754099213902395,0.6296604339166372,61282.58770283412,,3,,2954107.9665817823,74901317.61109996,0.6140240544439066,,,72.61719014654818,2227163044.9942355,184278693.27287504,30240326.649827063,214519019.9227021,37.89596023345928,8.586011134981373,26.135218778107536
hydrogen_central_nt50_tc15_A200_36091021,hydrogen_central,50,15.0,200,750.0,1.0,140.0,6.0,0.053754099213902395,0.6296604339166372,61282.58770283412,,2,,2954107.9665817823,74901317.61109996,0.6140240544439066,,,71.84308775346662,2199363388.9942355,181978509.50652274,30253728.369827066,212232237.8763498,37.89596023345928,8.586011134981373,25.361116385025973
hydrogen_central_nt50_tc15_A200_46e3703e,hydrogen_central,50,15.0,200,750.0,1.0,140.0,7.0,0.053754099213902395,0.6296604339166372,61282.58770283412,,1,,2954107.9665817823,74901317.61109996,0.6140240544439066,,,70.611004814517,2156144292.9942355,178402498.9610822,30190032.889827065,208592531.85090926,37.89596023345928,8.586011134981373,24.129033446076345
hydrogen_central_nt50_tc15_A200_698840d9,hydrogen_central,50,15.0,200,750.0,1.0,140.0,8.0,0.053754099213902395,0.6296604339166372,61282.58770283412,,1,,2954107.9665817823,74901317.61109996,0.6140240544439066,,,70.83999508745102,2163854012.9942355,179040412.35062632,30228581.489827067,209268993.8404534,37.89596023345928,8.586011134981373,24.358023719010376
hydrogen_central_nt50_tc15_A200_949145bc,hydrogen_central,50,15.0,200,750.0,1.0,150.0,4.0,0.053754099213902395,0.6296604339166372,61282.58770283412,,4,,2951507.515439542,74835383.25150968,0.6140240544439066,,,73.02436978456088,2240289412.8449044,185364787.94402048,30167188.28534714,215531976.2293676,37.929348795934516,8.61440110865316,26.48061987997321
hydrogen_central_nt50_tc15_A200_c39927b4,hydrogen_central,50,15.0,200,750.0,1.0,150.0,5.0,0.053754099213902395,0.6296604339166372,61282.58770283412,,2,,2951507.515439542,74835383.25150968,0.6140240544439066,,,71.49450681838859,2185352980.844905,180819268.06177035,30197306.12534714,211016574.1871175,37.929348795934516,8.61440110865316,24.950756913800905
hydrogen_central_nt50_tc15_A200_6525e1fd,hydrogen_central,50,15.0,200,750.0,1.0,150.0,6.0,0.053754099213902395,0.6296604339166372,61282.58770283412,,2,,2951507.515439542,74835383.25150968,0.6140240544439066,,,71.97558378760509,2201535780.844905,182158256.35191774,30278220.12534714,212436476.47726488,37.929348795934516,8.61440110865316,25.43183388301741
hydrogen_central_nt50_tc15_A200_8b70c036,hydrogen_central,50,15.0,200,750.0,1.0,150.0,7.0,0.053754099213902395,0.6296604339166372,61282.58770283412,,1,,2951507.515439542,74835383.25150968,0.6140240544439066,,,70.72957533530243,2157884764.8449044,178546508.12064523,30212365.04534714,208758873.16599238,37.929348795934516,8.61440110865316,24.185825430714754
hydrogen_central_nt50_tc15_A200_a28d8ab2,hydrogen_central,50,15.0,200,750.0,1.0,150.0,8.0,0.053754099213902395,0.6296604339166372,61282.58770283412,,1,,2951507.515439542,74835383.25150968,0.6140240544439066,,,70.97011381991067,2165976164.8449044,179216002.2657189,30252822.04534714,209468824.31106603,37.929348795934516,8.61440110865316,24.426363915323005
hydrogen_central_nt75_tc15_A200_03bd8454,hydrogen_central,75,15.0,200,1125.0,1.0,80.0,4.0,0.07215531677959253,0.6174157112421385,89566.85895029602,,19,,4376781.324933926,110973157.32591091,0.6020589255329686,,,81.32776405725556,3759106505.8305583,311033912.099512,44919926.82491675,355953838.9244287,38.36680989378142,8.199145732206786,34.76180843126736
hydrogen_central_nt75_tc15_A200_bd790be0,hydrogen_central,75,15.0,200,1125.0,1.0,80.0,5.0,0.07215531677959253,0.6174157112421385,89566.85895029602,,10,,4376781.324933926,110973157.32591091,0.6020589255329686,,,76.37529211181318,3496431481.8305583,289299800.49644053,44978151.70491675,334277952.2013573,38.36680989378142,8.199145732206786,29.80933648582498
hydrogen_central_nt75_tc15_A200_9ad57817,hydrogen_central,75,15.0,200,1125.0,1.0,80.0,6.0,0.07215531677959253,0.6174157112421385,89566.85895029602,,7,,4376781.324933926,110973157.32591091,0.6020589255329686,,,74.79689990441099,3412486233.8305583,282354049.1996614,45015625.46491675,327369674.66457814,38.36680989378142,8.199145732206786,28.230944278422772
hydrogen_central_nt75_tc15_A200_81ce5b85,hydrogen_central,75,15.0,200,1125.0,1.0,80.0,7.0,0.07215531677959253,0.6174157112421385,89566.85895029602,,5,,4376781.324933926,110973157.32591091,0.6020589255329686,,,73.56355899677969,3347490001.8305583,276976166.9078637,44995444.304916754,321971611.2127804,38.36680989378142,8.199145732206786,26.997603370791495
hydrogen_central_nt75_tc15_A200_11c4dd84,hydrogen_central,75,15.0,200,1125.0,1.0,80.0,8.0,0.07215531677959253,0.6174157112421385,89566.85895029602,,3,,4376781.324933926,110973157.32591091,0.6020589255329686,,,71.89562744267687,3260815209.8305583,269804569.1905984,44866870.34491675,314671439.5355152,38.36680989378142,8.199145732206786,25.329671816688666
hydrogen_central_nt75_tc15_A200_776608be,hydrogen_central,75,15.0,200,1125.0,1.0,90.0,4.0,0.07215531677959253,0.6174157112421385,89566.85895029602,,13,,4370108.7505381815,110803974.4051263,0.6020589255329686,,,77.46957229843918,3549931919.8291416,293726504.15698504,44823951.64487425,338550455.8018593,38.42539090582422,8.248296023454534,30.795885369160413
hydrogen_central_nt75_tc15_A200_43333aa0,hydrogen_central,75,15.0,200,1125.0,1.0,90.0,5.0,0.07215531677959253,0.6174157112421385,89566.85895029602,,8,,4370108.7505381815,110803974.4051263,0.6020589255329686,,,75.03624904865916,3420051599.8291416,282980018.53023344,44936550.04487425,327916568.5751077,38.42539090582422,8.248296023454534,28.36256211938041
hydrogen_central_nt75_tc15_A200_fae4ee2e,hydrogen_central,75,15.0,200,1125.0,1.0,90.0,6.0,0.07215531677959253,0.6174157112421385,89566.85895029602,,5,,4370108.7505381815,110803974.4051263,0.6020589255329686,,,73.2501201042937,3325879711.8291416,275188100.24087244,44922890.60487425,320110990.8457467,38.42539090582422,8.248296023454534,26.57643317501495
hydrogen_central_nt75_tc15_A200_f9231f0b,hydrogen_central,75,15.0,200,1125.0,1.0,90.0,7.0,0.07215531677959253,0.6174157112421385,89566.85895029602,,3,,4370108.7505381815,110803974.4051263,0.6020589255329686,,,71.78758831263552,3249562039.8291416,268873465.6202067,44846102.244874254,313719567.86508095,38.42539090582422,8.248296023454534,25.11390138335677
hydrogen_central_nt75_tc15_A200_79608afe,hydrogen_central,75,15.0,200,1125.0,1.0,90.0,8.0,0.07215531677959253,0.6174157112421385,89566.85895029602,,3,,4370108.7505381815,110803974.4051263,0.6020589255329686,,,72.1370186638828,3266965999.8291416,270313494.4558961,44933122.04487425,315246616.50077033,38.42539090582422,8.248296023454534,25.463331734604044
hydrogen_central_nt75_tc15_A200_9e49b4e3,hydrogen_central,75,15.0,200,1125.0,1.0,100.0,4.0,0.07215531677959253,0.6174157112421385,89566.85895029602,,11,,4369070.722165091,110777655.22730961,0.6020589255329686,,,76.15833022185976,3480186338.3882627,287955653.81966037,44785477.001647875,332741130.82130826,38.43452022611766,8.255884438086062,29.46792555765602
hydrogen_central_nt75_tc15_A200_55ed6de9,hydrogen_central,75,15.0,200,1125.0,1.0,100.0,5.0,0.07215531677959253,0.6174157112421385,89566.85895029602,,6,,4369070.722165091,110777655.22730961,0.6020589255329686,,,73.53236554917218,3340742258.3882627,276417848.8507813,44850256.60164788,321268105.4524292,38.43452022611766,8.255884438086062,26.84196088496847
hydrogen_central_nt75_tc15_A200_c363a95c,hydrogen_central,75,15.0,200,1125.0,1.0,100.0,6.0,0.07215531677959253,0.6174157112421385,89566.85895029602,,4,,4369070.722165091,110777655.22730961,0.6020589255329686,,,72.43231187639935,3282491426.3882627,271598090.7162593,44863802.44164788,316461893.1579072,38.43452022611766,8.255884438086062,25.741907212195624
hydrogen_central_nt75_tc15_A200_28f6fbdf,hydrogen_central,75,15.0,200,1125.0,1.0,100.0,7.0,0.07215531677959253,0.6174157112421385,89566.85895029602,,3,,4369070.722165091,110777655.22730961,0.6020589255329686,,,71.88228504001293,3253366010.3882627,269188211.6489983,44870575.361647874,314058787.0106462,38.43452022611766,8.255884438086062,25.191880375809202
hydrogen_central_nt75_tc15_A200_3372c4e2,hydrogen_central,75,15.0,200,1125.0,1.0,100.0,8.0,0.07215531677959253,0.6174157112421385,89566.85895029602,,2,,4369070.722165091,110777655.22730961,0.6020589255329686,,,71.08391918513739,3211874594.3882627,265755151.84688532,44815518.281647876,310570670.1285332,38.43452022611766,8.255884438086062,24.39351452093367
hydrogen_central_nt75_tc15_A200_fa9e1fd0,hydrogen_central,75,15.0,200,1125.0,1.0,110.0,4.0,0.07215531677959253,0.6174157112421385,89566.85895029602,,9,,4364193.4319050675,110653991.68116297,0.6020589255329686,,,74.92887601255484,3411037509.2065907,282234179.6278233,44769928.92619771,327004108.554021,38.47747348061301,8.291353519953887,28.16004901198794
hydrogen_central_nt75_tc15_A200_b72f10c8,hydrogen_central,75,15.0,200,1125.0,1.0,110.0,5.0,0.07215531677959253,0.6174157112421385,89566.85895029602,,5,,4364193.4319050675,110653991.68116297,0.6020589255329686,,,72.88494599332883,3302426285.2065907,273247529.78264356,44836472.80619771,318084002.58884126,38.47747348061301,8.291353519953887,26.116118992761933
hydrogen_central_nt75_tc15_A200_2d672fd1,hydrogen_central,75,15.0,200,1125.0,1.0,110.0,6.0,0.07215531677959253,0.6174157112421385,89566.85895029602,,3,,4364193.4319050675,110653991.68116297,0.6020589255329686,,,71.66500813995575,3238273653.2065907,267939448.17562035,44820509.64619771,312759957.82181805,38.47747348061301,8.291353519953887,24.89618113938885
hydrogen_central_nt75_tc15_A200_c2f10868,hydrogen_central,75,15.0,200,1125.0,1.0,110.0,7.0,0.07215531677959253,0.6174157112421385,89566.85895029602,,2,,4364193.4319050675,110653991.68116297,0.6020589255329686,,,70.98904826534918,3202914997.2065907,265013821.810631,44796116.36619771,309809938.17682874,38.47747348061301,8.291353519953887,24.220221264782285
hydrogen_central_nt75_tc15_A200_210706e8,hydrogen_central,75,15.0,200,1125.0,1.0,110.0,8.0,0.07215531677959253,0.6174157112421385,89566.85895029602,,2,,4364193.4319050675,110653991.68116297,0.6020589255329686,,,71.2530120570293,3216044357.2065907,266100164.05654207,44861763.16619772,310961927.2227398,38.47747348061301,8.291353519953887,24.484185056462387
hydrogen_central_nt75_tc15_A200_3a6fbaea,hydrogen_central,75,15.0,200,1125.0,1.0,120.0,4.0,0.07215531677959253,0.6174157112421385,89566.85895029602,,8,,4359641.517876944,110538578.03947626,0.6020589255329686,,,74.36272513986849,3377016276.1072865,279419213.5690236,44775610.3332186,324194823.9022422,38.51764791940229,8.32420289039045,27.520874330075756
hydrogen_central_nt75_tc15_A200_7aadb675,hydrogen_central,75,15.0,200,1125.0,1.0,120.0,5.0,0.07215531677959253,0.6174157112421385,89566.85895029602,,5,,4359641.517876944,110538578.03947626,0.6020589255329686,,,73.02870147998694,3305521388.1072865,273503623.07557386,44875335.89321859,318378958.96879244,38.51764791940229,8.32420289039045,26.186850670194204
hydrogen_central_nt75_tc15_A200_32388851,hydrogen_central,75,15.0,200,1125.0,1.0,120.0,6.0,0.07215531677959253,0.6174157112421385,89566.85895029602,,3,,4359641.517876944,110538578.03947626,0.6020589255329686,,,71.81314927222674,3241649956.1072865,268218808.3634755,44860778.733218595,313079587.0966941,38.51764791940229,8.32420289039045,24.971298462434
hydrogen_central_nt75_tc15_A200_49a6ba6d,hydrogen_central,75,15.0,200,1125.0,1.0,120.0,7.0,0.07215531677959253,0.6174157112421385,89566.85895029602,,2,,4359641.517876944,110538578.03947626,0.6020589255329686,,,71.13547250380968,3206241060.1072865,265289025.0681838,44836134.2532186,310125159.32140243,38.51764791940229,8.32420289039045,24.29362169401694
hydrogen_central_nt75_tc15_A200_c566eaca,hydrogen_central,75,15.0,200,1125.0,1.0,120.0,8.0,0.07215531677959253,0.6174157112421385,89566.85895029602,,2,,4359641.517876944,110538578.03947626,0.6020589255329686,,,71.41507516195753,3220133780.1072865,266438528.82515395,44905597.8532186,311344126.67837256,38.51764791940229,8.32420289039045,24.573224352164793
hydrogen_central_nt75_tc15_A200_af5d04ca,hydrogen_central,75,15.0,200,1125.0,1.0,130.0,4.0,0.07215531677959253,0.6174157112421385,89566.85895029602,,7,,4355364.862611487,110430143.57534195,0.6020589255329686,,,73.78697606398184,3342827860.631609,276590414.5984731,44778788.26894827,321369202.8674213,38.555469481311285,8.354866124973313,26.876640457697246
hydrogen_central_nt75_tc15_A200_3aa969aa,hydrogen_central,75,15.0,200,1125.0,1.0,130.0,5.0,0.07215531677959253,0.6174157112421385,89566.85895029602,,4,,4355364.862611487,110430143.57534195,0.6020589255329686,,,72.3394242331707,3265762612.631609,270213924.4577493,44850662.02894827,315064586.48669755,38.555469481311285,8.354866124973313,25.429088626886106
hydrogen_central_nt75_tc15_A200_1e0af0f6,hydrogen_central,75,15.0,200,1125.0,1.0,130.0,6.0,0.07215531677959253,0.6174157112421385,89566.85895029602,,3,,4355364.862611487,110430143.57534195,0.6020589255329686,,,71.95532547443624,3244959556.631609,268492649.5001845,44899046.74894827,313391696.24913275,38.555469481311285,8.354866124973313,25.044989868151628
hydrogen_central_nt75_tc15_A200_33f9a1ac,hydrogen_central,75,15.0,200,1125.0,1.0,130.0,7.0,0.07215531677959253,0.6174157112421385,89566.85895029602,,2,,4355364.862611487,110430143.57534195,0.6020589255329686,,,71.27597116109405,3209500420.631609,265558709.2745904,44874151.06894827,310432860.34353864,38.555469481311285,8.354866124973313,24.36563555480945
hydrogen_central_nt75_tc15_A200_9ecef3a7,hydrogen_central,75,15.0,200,1125.0,1.0,130.0,8.0,0.07215531677959253,0.6174157112421385,89566.85895029602,,2,,4355364.862611487,110430143.57534195,0.6020589255329686,,,71.57122671570174,3224156500.631609,266771374.54261962,44947431.468948275,311718806.0115679,38.555469481311285,8.354866124973313,24.660891109417147
hydrogen_central_nt75_tc15_A200_2bfdfe65,hydrogen_central,75,15.0,200,1125.0,1.0,140.0,4.0,0.07215531677959253,0.6174157112421385,89566.85895029602,,6,,4351324.108235004,110327690.3710701,0.6020589255329686,,,73.20264197374743,3308482688.0254173,273748645.3161003,44779775.49076252,318528420.80686283,38.59127310755671,8.383676901179014,26.227691965011708
hydrogen_central_nt75_tc15_A200_4f5be691,hydrogen_central,75,15.0,200,1125.0,1.0,140.0,5.0,0.07215531677959253,0.6174157112421385,89566.85895029602,,4,,4351324.108235004,110327690.3710701,0.6020589255329686,,,72.4624902329196,3268302816.0254173,270424104.5624841,44883676.13076252,315307780.6932466,38.59127310755671,8.383676901179014,25.487540224183878
hydrogen_central_nt75_tc15_A200_4847a2dd,hydrogen_central,75,15.0,200,1125.0,1.0,140.0,6.0,0.07215531677959253,0.6174157112421385,89566.85895029602,,3,,4351324.108235004,110327690.3710701,0.6020589255329686,,,72.09241436250569,3248212880.0254173,268761834.185676,44935626.45076252,313697460.6364385,38.59127310755671,8.383676901179014,25.117464353769964
hydrogen_central_nt75_tc15_A200_f2902a0b,hydrogen_central,75,15.0,200,1125.0,1.0,140.0,7.0,0.07215531677959253,0.6174157112421385,89566.85895029602,,2,,4351324.108235004,110327690.3710701,0.6020589255329686,,,71.41141612790202,3212703504.0254173,265823737.02977952,44910479.570762515,310734216.60054207,38.59127310755671,8.383676901179014,24.436466119166294
hydrogen_central_nt75_tc15_A200_07f17c57,hydrogen_central,75,15.0,200,1125.0,1.0,140.0,8.0,0.07215531677959253,0.6174157112421385,89566.85895029602,,1,,4351324.108235004,110327690.3710701,0.6020589255329686,,,70.4194955291086,3161774688.0254173,261609813.0947948,44808235.49076252,306418048.58555734,38.59127310755671,8.383676901179014,23.44454552037287
hydrogen_central_nt75_tc15_A200_d63d0587,hydrogen_central,75,15.0,200,1125.0,1.0,150.0,4.0,0.07215531677959253,0.6174157112421385,89566.85895029602,,6,,4347487.766941765,110230420.05430442,0.6020589255329686,,,73.29314454221998,3309548529.33066,273836834.5680762,44804214.729919806,318641049.297996,38.625327095173866,8.410897761029169,26.256919686016953
hydrogen_central_nt75_tc15_A200_5086c106,hydrogen_central,75,15.0,200,1125.0,1.0,150.0,5.0,0.07215531677959253,0.6174157112421385,89566.85895029602,,3,,4347487.766941765,110230420.05430442,0.6020589255329686,,,71.73520960911269,3227143881.33066,267018554.74470094,44849391.4899198,311867946.23462075,38.625327095173866,8.410897761029169,24.69898475290964
hydrogen_central_nt75_tc15_A200_f4332918,hydrogen_central,75,15.0,200,1125.0,1.0,150.0,6.0,0.07215531677959253,0.6174157112421385,89566.85895029602,,2,,4347487.766941765,110230420.05430442,0.6020589255329686,,,71.21589796474356,3199675665.33066,264745794.80357584,44864450.4099198,309610245.2134956,38.625327095173866,8.410897761029169,24.17967310854054
hydrogen_central_nt75_tc15_A200_001490b2,hydrogen_central,75,15.0,200,1125.0,1.0,150.0,7.0,0.07215531677959253,0.6174157112421385,89566.85895029602,,2,,4347487.766941765,110230420.05430442,0.6020589255329686,,,71.54250090562918,3215858465.33066,266084783.0937232,44945364.4099198,311030147.50364304,38.625327095173866,8.410897761029169,24.50627604942614
hydrogen_central_nt75_tc15_A200_dc9b8ff5,hydrogen_central,75,15.0,200,1125.0,1.0,150.0,8.0,0.07215531677959253,0.6174157112421385,89566.85895029602,,1,,4347487.766941765,110230420.05430442,0.6020589255329686,,,70.53328484993166,3164116049.33066,261803540.71737704,44839052.3299198,306642593.0472968,38.625327095173866,8.410897761029169,23.497059993728627
hydrogen_central_nt100_tc15_A200_0dd53cd6,hydrogen_central,100,15.0,200,1500.0,1.0,80.0,4.0,0.08639459662359783,0.6079404668920301,117851.13019775793,,25,,5752564.36847464,145856094.53536105,0.5927761800184312,,,81.7562681904816,4964589640.136435,410777331.08792806,59530864.20409304,470308195.2920211,38.92134041660902,8.09838648571731,34.73654128815528
hydrogen_central_nt100_tc15_A200_3a6eeb4e,hydrogen_central,100,15.0,200,1500.0,1.0,80.0,5.0,0.08639459662359783,0.6079404668920301,117851.13019775793,,14,,5752564.36847464,145856094.53536105,0.5927761800184312,,,77.29784454444267,4653177304.136435,385010623.7621597,59650202.52409304,444660826.28625274,38.92134041660902,8.09838648571731,30.278117642116346
hydrogen_central_nt100_tc15_A200_c6807157,hydrogen_central,100,15.0,200,1500.0,1.0,80.0,6.0,0.08639459662359783,0.6079404668920301,117851.13019775793,,9,,5752564.36847464,145856094.53536105,0.5927761800184312,,,75.0759019070006,4498816184.136435,372238561.3172159,59640396.92409304,431878958.2413089,38.92134041660902,8.09838648571731,28.056175004674287
hydrogen_central_nt100_tc15_A200_8c159237,hydrogen_central,100,15.0,200,1500.0,1.0,80.0,7.0,0.08639459662359783,0.6079404668920301,117851.13019775793,,6,,5752564.36847464,145856094.53536105,0.5927761800184312,,,73.54434394468909,4393192376.136435,363499094.5949691,59569477.88409304,423068572.47906214,38.92134041660902,8.09838648571731,26.524617042362774
hydrogen_central_nt100_tc15_A200_1f1d492a,hydrogen_central,100,15.0,200,1500.0,1.0,80.0,8.0,0.08639459662359783,0.6079404668920301,117851.13019775793,,4,,5752564.36847464,145856094.53536105,0.5927761800184312,,,72.35797831994286,4311937224.136435,356775925.7340707,59468002.12409304,416243927.8581638,38.92134041660902,8.09838648571731,25.338251417616533
hydrogen_central_nt100_tc15_A200_454e3096,hydrogen_central,100,15.0,200,1500.0,1.0,90.0,4.0,0.08639459662359783,0.6079404668920301,117851.13019775793,,18,,5743784.211402017,145633473.91992944,0.5927761800184312,,,78.3513828422993,4720843075.873611,390609387.6349052,59424048.07620834,450033435.7111136,38.980836990602256,8.146188761621113,31.224357090075927
hydrogen_central_nt100_tc15_A200_c4adb52b,hydrogen_central,100,15.0,200,1500.0,1.0,90.0,5.0,0.08639459662359783,0.6079404668920301,117851.13019775793,,10,,5743784.211402017,145633473.91992944,0.5927761800184312,,,75.14104897921504,4496790867.873611,372070983.7187926,59522987.03620835,431593970.75500095,38.980836990602256,8.146188761621113,28.014023226991664
hydrogen_central_nt100_tc15_A200_d7a4d779,hydrogen_central,100,15.0,200,1500.0,1.0,90.0,6.0,0.08639459662359783,0.6079404668920301,117851.13019775793,,6,,5743784.211402017,145633473.91992944,0.5927761800184312,,,73.27002097429589,4367360803.873611,361361752.925047,59485436.71620834,420847189.6412553,38.980836990602256,8.146188761621113,26.142995222072514
hydrogen_central_nt100_tc15_A200_99292f25,hydrogen_central,100,15.0,200,1500.0,1.0,90.0,7.0,0.08639459662359783,0.6079404668920301,117851.13019775793,,4,,5743784.211402017,145633473.91992944,0.5927761800184312,,,72.24588661404397,4296844451.873611,355527127.9162777,59437654.95620834,414964782.87248605,38.980836990602256,8.146188761621113,25.118860861820597
hydrogen_central_nt100_tc15_A200_39a801fb,hydrogen_central,100,15.0,200,1500.0,1.0,90.0,8.0,0.08639459662359783,0.6079404668920301,117851.13019775793,,3,,5743784.211402017,145633473.91992944,0.5927761800184312,,,71.73381943391801,4261586275.8736115,352609815.41189307,59413764.07620834,412023579.4881014,38.980836990602256,8.146188761621113,24.60679368169464
hydrogen_central_nt100_tc15_A200_a78e20a4,hydrogen_central,100,15.0,200,1500.0,1.0,100.0,4.0,0.08639459662359783,0.6079404668920301,117851.13019775793,,14,,5742418.313980569,145598841.63236737,0.5927761800184312,,,76.33745370965431,4580790969.996401,379021273.72507083,59340318.49989204,438361592.2249629,38.99010901186927,8.15356946484781,29.19377523293725
hydrogen_central_nt100_tc15_A200_9606cf46,hydrogen_central,100,15.0,200,1500.0,1.0,100.0,5.0,0.08639459662359783,0.6079404668920301,117851.13019775793,,8,,5742418.313980569,145598841.63236737,0.5927761800184312,,,74.01550058473971,4418404473.996401,365585180.0563568,59442786.01989204,425027966.0762488,38.99010901186927,8.15356946484781,26.871822108022638
hydrogen_central_nt100_tc15_A200_a446b14b,hydrogen_central,100,15.0,200,1500.0,1.0,100.0,6.0,0.08639459662359783,0.6079404668920301,117851.13019775793,,5,,5742418.313980569,145598841.63236737,0.5927761800184312,,,72.66557736679226,4324845225.996401,357843952.4871478,59432189.779892035,417276142.26703984,38.99010901186927,8.15356946484781,25.521898890075196
hydrogen_central_nt100_tc15_A200_7a11148c,hydrogen_central,100,15.0,200,1500.0,1.0,100.0,7.0,0.08639459662359783,0.6079404668920301,117851.13019775793,,4,,5742418.313980569,145598841.63236737,0.5927761800184312,,,72.34156739780322,4301902809.996401,355945663.7873128,59469877.69989204,415415541.48720485,38.99010901186927,8.15356946484781,25.197888921086136
hydrogen_central_nt100_tc15_A200_dec75439,hydrogen_central,100,15.0,200,1500.0,1.0,100.0,8.0,0.08639459662359783,0.6079404668920301,117851.13019775793,,3,,5742418.313980569,145598841.63236737,0.5927761800184312,,,71.82861077332402,4266594393.996401,353024194.3526258,59445735.61989203,412469929.97251785,38.99010901186927,8.15356946484781,24.68493229660694
hydrogen_central_nt100_tc15_A200_8b791657,hydrogen_central,100,15.0,200,1500.0,1.0,110.0,4.0,0.08639459662359783,0.6079404668920301,117851.13019775793,,12,,5736000.495005166,145436118.02751437,0.5927761800184312,,,75.43040288219102,4512068127.12452,373335046.2569512,59333782.013735615,432668828.2706868,39.033733739880944,8.188069051183387,28.208600091126694
hydrogen_central_nt100_tc15_A200_2981de6a,hydrogen_central,100,15.0,200,1500.0,1.0,110.0,5.0,0.08639459662359783,0.6079404668920301,117851.13019775793,,7,,5736000.495005166,145436118.02751437,0.5927761800184312,,,73.56182972331642,4381227607.12452,362509112.29269314,59441579.41373561,421950691.70642877,39.033733739880944,8.188069051183387,26.3400269322521
hydrogen_central_nt100_tc15_A200_75ba2097,hydrogen_central,100,15.0,200,1500.0,1.0,110.0,6.0,0.08639459662359783,0.6079404668920301,117851.13019775793,,4,,5736000.495005166,145436118.02751437,0.5927761800184312,,,72.11934999912228,4281716319.1245203,354275404.3206806,59401222.973735616,413676627.29441625,39.033733739880944,8.188069051183387,24.897547208057954
hydrogen_central_nt100_tc15_A200_24b61d5d,hydrogen_central,100,15.0,200,1500.0,1.0,110.0,7.0,0.08639459662359783,0.6079404668920301,117851.13019775793,,3,,5736000.495005166,145436118.02751437,0.5927761800184312,,,71.7054683887387,4252922343.1245203,351892949.0786468,59409653.09373562,411302602.1723824,39.033733739880944,8.188069051183387,24.483665597674364
hydrogen_central_nt100_tc15_A200_0616171e,hydrogen_central,100,15.0,200,1500.0,1.0,110.0,8.0,0.08639459662359783,0.6079404668920301,117851.13019775793,,2,,5736000.495005166,145436118.02751437,0.5927761800184312,,,71.09075188531173,4210999007.1245203,348424151.59070194,59352436.41373561,407776588.00443757,39.033733739880944,8.188069051183387,23.868949094247405
hydrogen_central_nt100_tc15_A200_94ec9f88,hydrogen_central,100,15.0,200,1500.0,1.0,120.0,4.0,0.08639459662359783,0.6079404668920301,117851.13019775793,,10,,5730010.824785306,145284250.1213313,0.5927761800184312,,,74.51066548275693,4443042214.36011,367623742.34735084,59323177.4308033,426946919.77815413,39.07453631420426,8.220022451163803,27.216106717388882
hydrogen_central_nt100_tc15_A200_1fd24631,hydrogen_central,100,15.0,200,1500.0,1.0,120.0,5.0,0.08639459662359783,0.6079404668920301,117851.13019775793,,6,,5730010.824785306,145284250.1213313,0.5927761800184312,,,73.08644321166513,4343084790.36011,359353120.43709445,59432990.3108033,418786110.74789774,39.07453631420426,8.220022451163803,25.791884446297068
hydrogen_central_nt100_tc15_A200_ee160af5,hydrogen_central,100,15.0,200,1500.0,1.0,120.0,6.0,0.08639459662359783,0.6079404668920301,117851.13019775793,,4,,5730010.824785306,145284250.1213313,0.5927761800184312,,,72.26796514294543,4286159718.3601103,354643057.6034812,59453164.9508033,414096222.55428445,39.07453631420426,8.220022451163803,24.973406377577362
